ad_group,reach,clicks,cpc,purchases,total_purchase_value
5,12354,757,1.11,64,868.91
5,12266,0,-2,0,0
5,11322,642,1.04,71,1898.2
5,12150,634,4,66,1971.68
5,12235,675,-0.05,81,1897.08
5,11999,781,1.26,72,1343.97
5,11505,761,1.22,61,1074.01
5,12053,724,0.05,72,1458.43
5,11963,729,2.1,61,1384.33
5,11826,685,2.99,70,1888.36
5,11220,740,2.12,70,1396.99
5,11852,755,2,58,1670.22
5,11738,706,0.06,54,675.6
5,12484,732,3.96,75,846.12
5,12169,825,3.22,64,1192.62
5,11753,714,1.27,70,1373.76
5,11230,635,0.98,58,1591.2
5,11511,726,3,66,2145.3
5,11601,646,-0.13,53,1207.9
5,12278,676,1.97,64,815.76
5,12413,716,1.09,71,1595.72
5,12092,859,1.35,84,1902.82
5,12255,878,3.32,66,1120.5
5,11364,778,1.24,66,736.22
5,11001,741,4.27,66,1369.82
5,11577,646,1.14,58,1490.46
5,0,0,-2,0,0
5,11360,698,3.06,58,494.98
5,11792,631,0.09,69,1262.01
6,64830,5788,2.81,555,17616.22
6,62608,5624,1.83,533,6720.72
6,63488,4053,0.31,553,10826.02
6,67496,5723,2.72,493,12249.74
6,68860,5799,3.71,552,14650.3
6,68314,6114,1.81,578,12331.2
6,62980,4993,2.61,537,4326.5
6,59118,5016,0.73,426,9887.41
6,60471,5032,1.69,558,6005.66
6,61874,5881,0.92,512,9232.91
6,60956,5597,1.86,485,8192.04
6,64362,5725,1.81,530,8517.27
6,62304,5537,3.8,538,11022.26
6,63711,5402,1.72,518,9034.9
6,63426,5561,3.78,464,11214.15
6,0,0,2,0,0
6,69060,4772,3.41,596,5003.39
6,65561,4843,3.51,525,13938.82
6,67902,6422,3.92,620,5251
6,65324,5102,1.59,510,11134.54
6,64778,5721,2.8,471,6717.62
6,64328,5730,1.81,443,4996.24
6,64723,6005,0.89,489,17285.54
6,63555,5524,1.76,590,14873.8
6,65214,6107,2.9,503,6773.5
6,67601,6114,2.83,518,10864.58
6,64387,5607,3.77,576,12186.4
6,66346,5414,3.67,501,11403.53
6,67531,6500,2.95,596,11589.52
6,63184,4943,3.6,509,17920.81
6,64840,5431,0.71,520,8259.4
6,70422,7276,3.1,631,13373.83
6,70759,6382,0.83,492,11617.36
6,65749,5855,3.81,522,10259.52
6,63150,4860,0.57,602,14896.96
6,59562,4508,3.54,480,7729.55
6,63616,5090,3.63,527,11851.51
6,65048,5616,3.76,578,9283.53
6,63816,5636,1.79,567,11180.64
6,60509,5124,0.72,452,9997.84
6,62114,5154,0.69,498,10241.28
6,0,0,2,0,0
6,63950,5561,0.76,488,9841.62
6,63542,5522,1.77,539,19811.86
6,64755,5443,2.71,492,10106.46
6,66238,6110,1.87,398,6159
6,63330,4852,2.56,455,8005.4
6,64479,5524,3.73,464,5225.16
6,64946,5902,-0.16,521,7666.14
6,63890,5353,-0.29,568,10321.54
6,63980,5463,0.74,532,7945.94
6,65724,5412,-0.33,531,6015.28
6,66264,5633,2.73,537,15924.57
7,3422,112,-0.23,6,98.78
7,3234,90,-1.31,8,228.62
7,3083,99,-1.24,6,168.24
7,3066,94,0.74,6,162.52
7,3087,85,-0.34,8,149.05
7,2997,95,1.75,6,124.15
7,3113,86,1.67,8,123.84
7,3429,113,-1.24,9,53.43
7,3342,113,2.8,8,128.96
7,3412,100,-0.31,8,111.67
7,3558,102,2.7,9,163.82
7,3446,118,-1.19,9,237.41
7,3406,98,2.68,8,76.22
7,3401,104,-1.28,8,226.76
7,3393,104,-1.27,10,224.54
7,3463,96,-0.35,9,190.94
7,3386,101,2.72,8,118.36
7,3545,108,0.74,8,158.94
7,3248,92,-0.32,8,209.66
7,3466,107,2.71,7,182.04
7,3410,106,0.71,8,191.38
7,3343,87,0.64,8,183.83
7,3495,125,1.84,6,129.42
7,3416,99,2.69,7,145.88
7,3270,101,2.72,9,202.68
7,3414,114,2.76,7,198.2
7,3408,84,1.61,8,164.04
7,3426,103,0.71,7,80.76
7,3628,106,1.71,8,129.35
7,3453,118,-0.2,11,184.79
7,3349,101,-1.29,7,130.88
7,3368,84,-1.39,8,157.4
7,3344,85,2.62,8,223.14
7,3620,110,0.73,8,105
7,3252,92,1.67,7,133.56
7,3426,94,-0.33,8,224.28
7,3524,112,-1.26,9,208.36
7,3538,104,-1.3,7,119.74
7,3290,107,0.77,8,219.72
7,3399,100,0.71,8,228.94
7,3404,80,1.57,10,191.77
7,3283,114,2.81,9,237.29
7,3453,116,0.78,9,45.62
7,3346,108,-0.24,7,101.06
7,3326,96,0.68,8,114.34
7,3316,84,-0.4,7,167.54
7,3472,112,-1.25,7,35.67
7,3473,91,-0.33,9,113.54
7,3563,76,2.54,6,140.18
7,3418,109,-1.26,9,227.18
7,3461,97,-1.33,9,279.46
7,3586,115,2.76,10,183.7
1,5924,130,0.81,6,132.62
1,6130,138,0.85,7,121.38
1,6425,112,1.67,6,73.73
1,6062,121,-1.36,6,160
1,6035,128,1.78,4,34.16
1,6368,134,-0.24,6,107.96
1,5992,136,-0.22,6,111.51
1,6322,126,-1.27,6,113.57
1,6080,154,-0.15,6,179.14
1,6388,172,1.86,7,121.04
1,6191,182,1.94,7,203.66
1,6726,162,-0.14,6,100.47
1,5918,168,-1.09,6,194.72
1,6572,149,-0.21,7,161.69
1,6156,156,1.8,6,103.44
1,6135,151,0.84,6,117.45
1,6299,135,2.83,6,137.83
1,6112,112,-0.26,6,148.19
1,5862,128,-1.28,6,130.24
1,6341,128,2.76,6,169.52
1,6244,130,0.78,7,138.39
1,6370,172,1.87,6,89.14
1,6147,116,2.68,7,234.66
1,5932,156,-0.08,6,74.62
1,6211,161,-1.13,6,139.17
1,6206,102,1.64,6,6.04
1,6135,131,0.79,6,154.28
1,6429,158,1.87,6,147.61
1,5999,132,-0.18,6,191.62
1,6313,145,0.78,6,150.12
1,6209,166,-0.12,6,116.1
1,6414,137,-1.24,6,88.66
1,6045,131,1.74,6,113.94
1,6398,167,2.87,6,88.7
1,6156,140,0.78,5,85.44
1,6642,143,-1.21,8,103.51
1,6495,158,-1.12,7,123.56
1,6514,164,1.87,6,93.2
1,5607,115,1.76,6,120.01
1,6458,141,1.83,8,170.78
1,6059,137,1.84,6,77.33
1,6346,141,-0.21,7,184.72
1,5716,120,-1.23,6,164.76
1,6400,160,-1.2,6,155.86
1,6417,166,1.86,7,97.25
1,6378,144,2.81,6,181.31
1,5976,135,-1.23,6,151.57
1,6798,115,1.65,8,100.42
1,5762,146,1.83,6,77.38
1,6456,186,-0.05,7,127.06
1,6115,157,-1.17,7,149.19
1,6086,123,0.74,8,71.24
1,5949,124,0.81,6,130.07
2,11745,350,-1.37,25,585.55
2,11454,372,-1.32,28,553.46
2,12102,314,2.55,31,620.28
2,11991,344,0.6,29,574.81
2,12240,362,2.62,28,791.66
2,12108,345,1.6,26,576.54
2,12374,256,0.44,32,615.33
2,12557,256,0.44,28,775.4
2,12740,331,-0.45,27,318.73
2,12599,334,0.56,30,619.13
2,12094,290,0.51,29,549.88
2,12474,447,1.75,30,889.32
2,12825,345,0.57,32,899.12
2,12867,321,1.53,31,530
2,12570,406,1.68,28,345.02
2,12550,342,-0.42,32,317.83
2,12602,317,1.54,28,668.38
2,11974,290,1.52,30,391.04
2,0,0,0,0,0
2,12305,357,-0.39,30,779.98
2,11923,313,0.55,31,838.2
2,12136,291,0.51,28,825.04
2,12280,327,0.56,26,187.08
2,12228,317,2.55,26,426.62
2,12044,306,2.54,30,663.71
2,13334,338,1.53,32,350.48
2,12367,344,-0.41,32,856.46
2,12704,369,-0.38,33,396.92
2,0,0,0,0,0
2,11884,303,-1.46,26,468.92
2,12670,317,2.53,27,838.84
2,12373,324,1.56,30,457.68
2,11955,375,0.66,30,539.62
2,11678,290,-1.47,28,288.21
2,11997,276,1.48,30,689.53
2,11705,326,-0.41,27,284.96
2,12423,298,-0.49,28,342.64
2,12354,351,2.6,30,664.64
2,13158,324,0.53,31,272.69
2,13099,413,0.66,31,449.9
2,12027,344,2.61,28,419.24
2,12509,293,-0.5,30,635.76
2,12359,357,-0.39,25,479.88
2,12037,293,-0.47,26,298.77
2,12533,329,2.55,29,238.24
2,12293,296,1.52,26,836.66
2,11704,297,-1.46,24,722.4
2,12794,355,0.59,28,628.61
2,12394,286,2.5,25,222.1
2,12076,282,1.5,28,595.72
2,11336,264,1.5,24,108.74
2,12351,342,2.59,28,757.58
2,12498,366,2.62,28,819.14
3,47656,378,0.4,4,53.28
3,48836,467,-1.6,4,96.32
3,50346,442,-1.6,4,38.78
3,46820,394,2.39,6,159.48
3,50732,426,1.38,5,76.39
3,48690,433,-1.57,5,41.42
3,51476,506,-1.59,4,99.93
3,51104,445,0.38,5,83.9
3,54598,447,1.4,5,69.91
3,53238,466,1.44,4,79.17
3,53136,488,0.4,4,85.3
3,53952,425,-1.6,6,49.08
3,53689,428,1.4,6,40.59
3,54001,442,0.36,6,57.79
3,53818,439,-1.6,6,105.82
3,57674,532,2.44,5,97.32
3,56209,445,-1.62,5,88.62
3,56521,496,0.38,6,188.38
3,58645,501,1.4,6,43.56
3,55622,472,0.4,6,161.35
3,54384,491,-0.59,6,51.15
3,57530,521,1.37,6,52.26
3,56892,501,1.36,5,169.34
3,55712,447,2.36,6,152.98
3,56207,511,0.38,5,112.12
3,57960,567,2.38,5,144.7
3,55040,506,-1.6,5,55.12
3,57382,583,1.44,6,17.4
3,55888,473,-1.6,6,113.08
3,59268,580,-0.57,5,88.62
3,56748,471,-1.6,6,114.85
3,58529,433,2.4,6,150.4
3,59186,507,1.4,6,152.28
3,56808,453,1.37,5,119.77
3,57955,515,-1.61,6,137.38
3,61314,536,-0.61,6,73.02
3,60294,522,2.39,6,49.94
3,58737,541,0.39,6,16.56
3,61340,525,-1.62,6,106.08
3,59178,451,2.38,7,84.32
3,58138,533,0.42,6,100.01
3,55294,518,2.38,6,151.32
3,56671,471,0.4,4,77.69
3,58264,531,1.39,6,135.26
3,55843,531,-0.59,6,47.24
3,58130,582,1.42,5,196.6
3,57644,567,2.4,6,72.93
3,59506,651,2.48,6,79.66
3,57520,495,0.38,5,27.93
3,56230,520,-1.62,5,125.9
3,58230,393,2.37,5,98.22
3,56949,492,2.38,5,157.08
3,55374,542,-1.59,6,84.11
4,30051,2867,-0.07,215,4216.27
4,33047,2704,2.65,222,5441.42
4,36483,3474,0.92,210,3967.9
4,31733,3653,3.32,181,2339.09
4,35283,3605,1.06,237,4782.28
4,34265,3334,2.96,262,6263.56
4,33364,3332,4.02,253,6415.45
4,32586,3580,2.22,245,4124.45
4,36912,3643,0,282,5713.13
4,36998,3011,3.65,281,5578.39
4,36596,3333,0.84,255,5942.84
4,35412,3591,2.05,274,5187.69
4,34356,3922,3.3,269,3026.74
4,36304,3861,4.15,252,6894.78
4,35792,3305,3.87,250,2029.14
4,36981,3840,0.1,218,3550.58
4,37031,3537,1.93,276,6202.48
4,35970,3368,1.89,256,4463.84
4,36322,3884,1.16,262,835.02
4,35969,3290,2.85,179,2428.94
4,35300,3651,4.09,221,2965.8
4,34819,3528,1.05,216,4375.88
4,35512,3400,1.94,247,4253.88
4,35861,3510,0.98,265,3552.06
4,37922,3601,0.92,260,4446.6
4,35682,3350,2.9,271,7218.7
4,36437,3057,-0.3,224,5284.32
4,35729,3541,4.01,284,2894.92
4,35894,2990,-0.32,239,2366.91
4,36753,3126,3.72,256,6682.6
4,37504,3886,4.09,181,3668.08
4,35878,3525,1.99,249,6350.75
4,36628,3858,4.13,220,6304.74
4,36182,3677,3.05,235,8434.39
4,36799,4200,4.3,210,3678.93
4,36102,3718,0.08,284,9877.03
4,36578,4028,0.22,304,5966.38
4,34796,3733,3.17,261,4315.2
4,34948,3554,3.06,262,6102.48
4,35845,3404,0.92,223,5723.36
4,34806,4041,2.34,261,4559.26
4,36780,3901,1.14,320,6435.12
4,36612,4072,0.24,267,3495.36
4,35294,3574,1.05,188,3088.91
4,36576,3511,1.94,250,6013.83
4,36933,3829,2.09,262,5902.35
4,37250,3483,2.89,290,5952.86
4,35271,3329,2.91,317,7729.35
4,34184,3066,1.81,232,7148.38
4,36132,3286,3.84,238,7234.03
4,36349,3718,3.07,187,3672.72
4,34956,3148,2.82,191,6259.2
5,6634,699,2.52,17,368.88
5,7138,689,4.29,18,442.83
5,6626,622,0.25,17,266.69
5,6283,522,1.01,14,117.4
5,6593,615,4.23,15,461.9
5,7175,733,1.38,18,320.02
5,6412,589,2.14,18,277.26
5,8183,693,3.1,14,381.99
5,7988,647,3.01,18,409.74
5,8050,798,2.36,20,351.5
5,8662,677,3.94,22,458.3
5,8502,960,1.64,22,302.76
5,8043,885,2.58,20,363.86
5,8426,718,4.1,20,223.15
5,7554,639,0.04,17,312.32
5,8152,817,1.45,18,260.88
5,8178,854,1.5,20,468.69
5,7595,745,1.31,20,424.87
5,8162,816,0.39,19,366.76
5,8078,770,4.27,21,385.16
5,7974,873,0.53,19,252.65
5,8055,870,1.48,22,491.49
5,8085,808,3.42,19,427.84
5,7970,776,3.31,18,360.28
5,8431,691,3.04,22,283.95
5,7377,716,1.26,21,450.58
5,7788,706,0.22,18,417.38
5,7570,732,4.34,18,355.8
5,7858,801,1.39,18,424.32
5,7800,551,1.82,19,488.44
5,8151,890,4.44,21,355.18
5,7836,698,3.15,19,380.15
5,8126,814,3.43,18,498.04
5,7636,734,2.26,17,282.58
5,8061,832,0.39,18,322.76
5,8194,839,3.48,18,593.66
5,7676,787,0.41,20,439.16
5,7792,694,2.22,16,445.34
5,7851,822,1.47,22,361.34
5,7605,744,3.34,20,391.62
5,7857,865,0.65,21,390.98
5,8025,794,1.33,19,479.24
5,7673,712,2.29,21,74.13
5,7900,694,1.18,16,409.58
5,8004,537,3.71,17,280.54
5,7863,616,0.92,20,362.78
5,7642,714,0.18,18,251.68
5,8281,645,0.94,22,575.23
5,7639,752,0.28,18,258.86
5,0,0,-1,0,0
5,7911,687,4.14,18,200.5
5,8268,734,0.15,19,353.68
5,8388,563,0.71,23,395.08
6,51765,2976,2.65,152,2667.76
6,0,0,-2,0,0
6,48045,2905,0.81,139,3472.6
6,48232,2846,1.76,132,2328.82
6,50283,2934,2.79,153,1612.45
6,50458,3610,2.03,166,2856.18
6,50012,2901,2.74,135,2084.59
6,49021,2877,-0.25,146,2059.04
6,47778,3128,0.02,146,3963.88
6,51346,3050,1.72,145,618.64
6,52904,3299,2.89,170,2601.98
6,48532,2820,1.84,125,2475.55
6,50448,3216,-0.2,142,2892.25
6,51144,2828,2.72,142,2181.3
6,50055,3033,0.81,134,2459.7
6,51258,3109,0.84,158,2886.92
6,49863,3194,0.9,126,564.67
6,48315,2857,3.75,152,1587.57
6,47424,2868,2.81,144,2394.09
6,47551,2900,2.84,123,3494.68
6,46438,3158,2.05,148,3216.46
6,46790,2766,2.71,123,3077.1
6,50400,2964,2.69,135,2825.08
6,50403,3294,2.85,167,2439.98
6,48999,3079,3.89,133,2270.57
6,50166,2955,0.86,149,3005.87
6,49773,3009,2.82,156,3614.49
6,49659,3154,2.94,147,2062.93
6,49253,2922,1.85,125,2687.18
6,48046,2981,2.84,155,4082.38
6,47916,3170,2.85,138,1705.08
6,48621,2984,0.79,133,3133.04
6,48996,3113,-0.08,145,3675.86
6,49078,2648,3.7,148,3287.24
6,48238,2904,3.83,128,2742.98
6,47436,3092,1.85,129,2655.06
6,48336,2606,1.7,120,1730
6,47779,2735,0.78,148,3797.6
6,48709,2801,0.82,145,3751.62
6,48174,3082,1.98,132,3483.1
6,50538,3538,-0.03,127,2903.98
6,50818,2950,-0.27,143,4830.74
6,51472,3048,0.72,162,3926.19
6,49990,2866,2.72,132,2547.27
6,48599,3062,1.95,131,3016.04
6,50426,3308,-0.13,157,3725.2
6,48606,2658,3.67,130,3232.76
6,46224,2797,0.87,116,1368.04
6,49824,3496,1.05,118,3361.62
6,48396,2741,0.77,115,3722.44
6,48424,3132,3.83,121,985.64
6,48311,3006,0.87,140,2398.1
7,9886,78,-1.08,4,63.04
7,10473,0,2,0,0
7,11148,105,0.4,5,96
7,10991,98,2.21,5,131.35
7,11203,91,1.06,4,46.16
7,11862,132,-0.84,4,120.24
7,11522,86,-0.88,6,61.99
7,10856,104,2.06,4,133.68
7,10819,108,3.09,5,46.21
7,10425,103,-0.96,4,78.65
7,10452,97,1.19,5,203.18
7,10256,99,-0.85,4,90.64
7,10246,98,0.06,5,138.24
7,10237,99,3.25,4,105.74
7,10469,112,3.07,4,74.18
7,10764,91,2.2,4,62.42
7,11240,106,1.09,6,93.78
7,10831,104,3.08,6,146.22
7,11233,122,2.07,5,101.41
7,10427,104,2.04,5,102.78
7,11160,97,1.06,6,95.75
7,11606,98,3,5,97.62
7,12024,112,3.12,6,127.56
7,11303,117,3.23,6,46.94
7,11118,98,2.08,6,155.45
7,10236,74,1.04,4,75.64
7,10622,85,-0.87,4,49.57
7,11506,112,-0.81,5,132.8
7,10907,91,1.18,4,39.6
7,11867,105,3.1,5,30.42
7,11590,106,2.26,5,71.47
7,10704,108,-0.92,5,121.76
7,10813,121,2.16,5,97.79
7,10891,97,1.06,5,67.94
7,10728,100,1.99,4,55.64
7,10525,0,2,0,0
7,10413,93,0.17,4,94.2
7,11078,93,1.98,4,109.34
7,11748,115,1.13,5,118.87
7,11511,113,3.17,6,56.58
7,11340,88,-0.95,6,118.24
7,10772,86,-0.95,4,52.53
7,10989,104,0.09,6,93.54
7,10788,124,0.36,5,129.1
7,10812,102,-0.9,5,73.25
7,10665,119,0.05,5,117.46
7,10496,86,-0.96,4,35.87
7,11530,112,1.15,5,96.82
7,11501,106,1.04,5,60.53
7,11721,116,1.08,5,118.01
7,10584,94,-1.04,6,78.2
7,11272,121,-1.02,5,115.14
7,11392,90,1.13,6,96
1,8049,273,0.75,16,284.49
1,8636,355,2.89,16,473.68
1,8710,330,1.82,14,215.06
1,8106,326,1.87,16,233.22
1,8367,294,-0.23,15,338.72
1,8858,298,1.74,14,253.12
1,8113,310,1.83,14,52.66
1,8930,344,-0.16,14,354.08
1,9372,370,-1.15,13,305.67
1,9366,379,2.9,15,309.78
1,9032,358,1.86,15,350.7
1,9321,311,2.73,16,250.28
1,9262,323,2.76,14,296.96
1,9145,338,2.8,16,321.92
1,9684,290,2.67,15,290.56
1,10212,370,-1.21,18,244.67
1,9862,327,0.73,14,103.27
1,9476,380,-0.11,16,300.95
1,10033,374,1.8,16,419.64
1,9511,345,-1.21,18,608.74
1,9658,358,0.8,14,202.55
1,10261,409,2.87,16,111.88
1,10098,354,-1.22,14,256.59
1,9667,376,-0.16,17,327.36
1,10052,390,-0.15,16,315.82
1,10047,337,2.73,17,439.41
1,10619,352,1.73,19,635.14
1,9649,351,0.8,18,299.06
1,10671,415,-1.15,19,120.26
1,9754,414,2.92,18,301.42
1,9534,300,-0.31,17,255.65
1,10164,362,2.78,19,478.7
1,9569,394,1.89,15,345.27
1,10620,415,2.84,21,665.94
1,10485,345,1.73,16,270.2
1,10244,353,1.75,19,389.3
1,9896,299,-1.33,14,322.59
1,9723,412,-0.09,15,227.64
1,9919,364,-1.2,19,274.48
1,9647,312,1.71,13,247.96
1,10599,390,1.8,16,163.28
1,10467,399,1.83,18,353.22
1,10524,351,-1.27,20,478.42
1,10940,422,-1.16,18,585.09
1,9803,388,0.86,16,491.84
1,9860,336,0.76,13,222.18
1,9820,410,2.89,15,228.18
1,10315,404,1.85,17,421.24
1,10436,397,-1.18,20,100.36
1,9961,393,1.86,18,352.34
1,10338,405,0.84,12,259.48
1,10244,280,2.61,17,271.76
1,10214,383,0.82,16,204.4
2,16439,922,-0.7,38,657.5
2,17009,850,-0.84,37,270.12
2,17650,923,1.22,34,519.62
2,17729,917,2.21,32,877.08
2,17922,962,3.24,36,183.34
2,16493,820,-0.8,28,736.1
2,17396,619,0.89,30,383.34
2,18083,704,-1.04,40,690.12
2,20097,1093,-0.73,37,806.68
2,18055,754,3.01,46,476.27
2,18492,790,1.02,34,532.07
2,18820,713,1.93,37,679.94
2,19057,987,-0.8,40,849.57
2,17619,0,0,0,0
2,17886,770,0.06,37,745.18
2,19304,890,3.08,45,991.26
2,18374,969,0.25,39,444.54
2,19150,911,-0.87,37,906.74
2,19085,718,1.97,40,861.44
2,19721,737,1.93,39,760.38
2,18779,974,2.23,36,831.62
2,18962,996,3.24,30,388.46
2,19256,771,-1.02,39,807.96
2,18435,950,2.19,43,409.02
2,20183,761,-1.11,38,-100.08
2,19946,1041,2.23,38,748.38
2,19277,780,-1.03,36,536.3
2,19332,707,1.9,38,699.06
2,19944,1050,1.23,44,337.91
2,19794,1050,1.25,42,988.4
2,18044,859,3.17,29,506.28
2,19548,1002,2.2,38,882.4
2,18505,1073,2.34,35,208.32
2,19484,1049,3.24,45,642.64
2,20009,1010,1.18,42,903.23
2,20395,1104,3.23,46,1130.86
2,20615,990,-0.91,42,953.24
2,19298,872,1.1,38,940.03
2,19628,922,3.12,40,492.66
2,19464,993,2.19,34,805.52
2,19789,739,-0.07,47,1068.58
2,20382,816,2.01,40,904.67
2,21485,805,1.95,42,1035.4
2,20510,886,3.05,46,1159.79
2,19860,959,0.11,32,497.04
2,19615,887,1.09,42,820.53
2,19635,901,2.08,41,1235.43
2,19166,984,0.2,39,789.02
2,18554,675,0.9,36,601.5
2,0,0,2,0,0
2,19824,918,-0.88,40,851.48
2,19944,942,1.13,38,722.08
2,18547,1032,0.29,39,550.34
3,12393,130,2.19,1,30.78
3,13551,131,1.99,1,21.94
3,13199,118,1.1,1,13.79
3,12846,116,2.79,1,36.1
3,13166,147,1.07,1,33.2
