ad_group,reach,clicks,cpc,purchases,total_purchase_value
3,12645,132,1.4,1,28.73
3,13412,132,2.34,1,26.12
3,14483,143,5.76,1,31.8
3,13324,120,5.38,1,16.95
3,13861,125,5.07,1,22.47
3,13694,163,2.6,1,28.04
3,14643,128,5.06,1,35.76
3,14950,140,1.21,1,32.84
3,14990,139,0.92,1,36.84
3,14856,146,4.13,1,30.96
3,14255,138,4.01,1,28.44
3,14739,167,4.16,1,37.06
3,14166,144,4.52,1,26.6
3,14420,161,4.03,1,27.46
3,14260,137,3.55,1,23.4
3,14329,141,2.75,1,27.12
3,14878,144,3.06,1,5.04
3,13869,133,5.2,1,33.68
3,14554,129,3.14,1,15.13
3,14736,123,4.18,1,21.26
3,14052,160,1.58,1,33.72
3,14380,135,0.78,1,24.28
3,15629,168,5.23,2,48.78
3,15612,158,2.58,1,49.48
3,14136,150,4.66,1,19.98
3,14513,104,4.21,1,24.24
3,14456,142,1.58,1,18.39
3,14344,131,2.08,1,42.65
3,14770,133,3.07,1,16.2
3,15254,140,1.35,1,20.72
3,15776,156,2.48,1,15.42
3,13999,147,5.3,1,10.19
3,14511,145,1.39,1,14
3,15246,142,2.82,1,31.26
3,13372,119,4.77,1,38.08
3,14694,162,1.24,1,38.62
3,15866,141,4.05,1,1.16
3,15572,138,5.47,1,44.62
3,15105,124,1.6,1,18
3,13861,155,4.31,1,16.96
3,15223,148,4.1,1,33.97
3,14309,121,1.47,1,21.04
3,14818,149,5.25,1,37.18
3,14628,155,5.04,1,21.93
3,15021,158,1.83,1,31.2
3,15015,150,4.14,1,23.07
3,15097,163,1.56,1,21.82
4,58672,247,0.72,0,0
4,62535,224,0.75,0,0
4,62650,243,0.87,0,0
4,61162,206,0.6,0,0
4,65925,196,2.64,0,0
4,63157,202,-1.26,0,0
4,0,0,-2,0,0
4,65119,268,2.68,0,0
4,68603,259,1.69,0,0
4,67086,196,2.65,0,0
4,66217,268,2.78,0,0
4,66838,312,2.75,0,0
4,69455,228,-1.38,0,0
4,68743,274,-1.27,0,0
4,70804,261,0.68,0,0
4,71546,287,-1.35,0,0
4,69404,238,2.65,0,0
4,67335,249,2.66,0,0
4,70891,283,-1.19,0,0
4,72998,189,1.65,0,0
4,68144,243,-1.27,0,0
4,71988,269,-0.26,0,0
4,75137,200,2.64,0,0
4,72186,243,2.8,0,0
4,68774,216,1.75,0,0
4,72976,178,1.77,0,0
4,74619,322,2.78,0,0
4,70824,154,1.73,0,0
4,74125,292,0.78,0,0
4,73028,276,2.85,0,0
4,71797,264,-1.18,0,0
4,75138,250,-1.35,0,0
4,73406,227,0.81,0,0
4,68720,262,-1.18,0,0
4,67141,256,1.76,0,0
4,71926,232,2.65,0,0
4,69792,246,0.74,0,0
4,71216,220,-0.24,0,0
4,73667,277,-0.34,0,0
4,67714,272,0.65,0,0
4,70338,280,0.71,0,0
4,69274,248,0.68,0,0
4,73594,296,1.79,0,0
4,67565,297,0.64,0,0
4,70112,273,2.71,0,0
4,71648,262,1.7,0,0
4,71884,242,2.68,0,0
4,70518,273,2.75,0,0
4,67460,237,-0.3,0,0
4,72981,264,1.72,0,0
4,70718,238,2.73,0,0
4,77002,272,0.58,0,0
4,67400,241,1.7,0,0
5,23332,2502,2.62,102,2569.32
5,24950,2148,3.19,128,4045.22
5,24463,1848,3.89,118,3013.6
5,24540,2752,3.62,123,2105.36
5,24668,1818,3.89,97,2585.24
5,24696,1753,3.8,121,3429.61
5,25517,2456,3.33,106,1817.06
5,27674,2393,4.11,136,1458.2
5,26099,2211,0.05,122,3804.92
5,28750,2535,0.15,136,1682.52
5,27230,2488,3.26,116,2592.14
5,30117,2555,2.15,131,2282.22
5,27689,2083,1.89,138,1837.48
5,27671,2844,4.43,130,2018.23
5,28521,2726,2.35,120,3124.74
5,29569,2560,1.09,132,2334.5
5,30572,2924,1.31,124,2879.06
5,28968,2622,0.26,117,3805.03
5,30318,2988,1.42,93,2563.62
5,29823,2610,2.18,140,2264.84
5,28489,2862,0.47,128,2922.9
5,28216,2916,0.5,136,2397.58
5,29825,3329,2.63,146,3292.78
5,30720,2473,2.1,159,2359.27
5,29903,2656,3.24,144,1844.15
5,30548,2542,4.09,126,2437.07
5,29322,2934,0.38,180,3747.76
5,28271,3032,0.5,138,3416.82
5,29373,2535,2.15,113,2796.54
5,29284,2882,3.36,119,1864.91
5,30431,2497,3.01,136,3366.81
5,30989,2606,3.11,158,4647.18
5,29995,2319,0.99,161,2619.49
5,28795,2912,2.39,125,2054.15
5,31404,3521,0.65,156,4074.46
5,29957,2316,1,144,2098.05
5,29756,2850,1.32,146,3684.56
5,31266,2982,1.4,135,1797.72
5,30956,2623,4.13,131,3436.5
5,29058,2582,2.19,130,891.15
5,29619,2528,1.17,148,1256.94
5,30467,2766,4.22,157,2449.12
5,29817,2968,0.33,129,3924.13
5,29328,2680,2.23,124,1829.06
5,31010,2380,3.95,116,1148.01
5,28700,2738,4.39,111,2501.94
5,30171,2735,2.19,122,2993.16
5,30358,3059,4.55,114,2108.24
5,29130,2759,1.32,112,2285.42
5,28405,2321,3.03,144,2176.13
5,28631,2660,4.3,124,2589.26
5,31019,2920,3.28,146,2724.02
5,29920,2335,1.03,152,1663.1
6,25431,198,2.39,6,166.97
6,27208,202,2.38,5,98.62
6,26544,175,0.37,7,166.04
6,25300,226,0.37,6,177.15
6,26654,192,0.42,7,107.81
6,24943,254,-0.58,5,106.02
6,25133,248,-0.6,7,72
6,26711,213,-1.62,6,135.54
6,26483,236,-1.61,6,82.3
6,25070,202,2.39,6,151.34
6,26592,233,0.34,8,176.22
6,26370,206,1.37,6,133.76
6,26905,226,2.37,6,112.24
6,27117,228,0.37,7,141.13
6,25524,248,-1.59,6,129.01
6,27826,229,1.4,7,103.14
6,24811,208,0.36,7,143.44
6,26490,258,-0.61,6,168.42
6,25099,201,1.35,6,58.52
6,27851,217,-1.65,7,127.28
6,24820,248,2.41,6,83.41
6,27433,232,1.4,6,105.23
6,24177,217,0.39,6,117.34
6,27078,204,-1.65,6,125.04
6,26360,215,-1.63,6,145.01
6,26143,185,2.37,6,122.44
6,26078,228,2.41,5,113.97
6,28250,262,-0.58,7,175.44
6,26498,222,2.4,6,143.92
6,27522,222,1.36,7,139.85
6,25352,181,2.4,5,122.58
6,28058,233,-0.64,6,-12.54
6,26986,237,2.4,6,137.28
6,25461,252,-0.63,8,138.74
6,25969,224,2.4,6,14.9
6,27347,218,2.37,7,157.79
6,25338,209,-1.66,7,153.44
6,27766,194,2.35,7,203.14
6,26895,198,-1.61,7,128.8
6,25890,169,-1.66,6,123.26
6,24898,188,-1.65,6,82.5
6,27749,234,2.39,6,163.91
6,26375,222,1.37,6,174.28
6,26518,193,-1.64,6,60.73
6,26145,201,2.36,6,33.18
6,26917,202,0.39,6,96.14
6,26006,187,2.36,6,154.24
6,25000,204,1.42,7,264.7
6,25900,210,2.4,7,193.8
6,26435,235,-0.62,6,101.44
6,27119,200,0.38,6,102.78
6,26504,193,1.34,6,100.41
6,26078,220,0.37,6,185.32
7,6625,657,3.15,14,315.44
7,6915,647,4.02,19,539.26
7,7004,676,4.12,18,446.32
7,6982,594,1.91,22,464.65
7,6662,641,1.14,20,244.42
7,7197,617,1.89,18,254.43
7,7006,654,3.04,20,510.36
7,7436,754,0.21,21,614.52
7,7506,703,2.06,22,333.15
7,7495,694,2.05,16,279.56
7,7598,792,1.27,25,712.14
7,7731,564,1.64,20,371.26
7,8060,728,1,24,603.68
7,7892,714,2.99,20,520.34
7,8306,774,2.05,22,258.35
7,7964,672,1.87,24,276.65
7,7948,752,1.08,21,441.42
7,8309,890,4.3,20,268.56
7,8170,596,1.64,22,292.4
7,8041,742,4.02,21,436.76
7,7740,740,4.1,18,256.42
7,8084,694,0.93,23,459.5
7,8882,779,1.94,24,403.58
7,7910,646,1.82,22,319.52
7,8346,634,0.73,21,420.1
7,7995,638,-0.19,20,310.95
7,8297,660,0.78,24,364.71
7,8023,732,4.01,22,596.57
7,8206,729,3.99,22,254.6
7,8431,717,1.91,23,498.1
7,7874,745,1.09,25,456.78
7,8141,832,0.21,21,514.71
7,8128,724,-0.04,20,414.86
7,8555,794,3.04,24,191.72
7,8187,720,-0.02,22,439.71
7,8888,710,0.79,22,360.12
7,8488,690,-0.19,24,672.5
7,7652,592,-0.24,25,554.47
7,8052,624,0.72,22,352.4
7,8150,692,0.9,24,461.53
7,8662,735,-0.1,26,562.24
7,8056,637,3.78,20,270.9
7,8212,717,-0.08,25,298.67
7,8198,721,1.95,22,252.46
7,7769,675,0.92,20,535.23
7,8160,732,3.98,31,512.88
7,8315,706,1.93,22,502.79
7,8442,741,1.94,26,716.44
7,7988,845,4.32,20,520.98
7,8169,789,2.1,24,692.9
7,8392,782,1.04,22,600.36
7,8175,718,0.91,27,350.36
7,8156,769,4.03,25,598.02
1,7628,470,1.62,8,185.24
1,8266,570,-0.29,8,190.5
1,8018,554,2.75,9,185.42
1,7968,551,1.75,6,123.04
1,8684,461,-0.59,9,204
1,8589,584,2.78,8,97.98
1,7388,473,-0.33,6,149.81
1,8560,527,2.54,8,196.55
1,8184,536,1.62,7,111.58
1,8160,407,2.4,7,126.62
1,8096,512,0.67,6,82.87
1,8361,557,1.7,7,162.48
1,8433,542,-0.31,8,63.41
1,8122,540,2.72,6,154.4
1,7848,588,-0.16,7,105.65
1,8122,543,0.73,6,167.91
1,8449,615,-0.15,7,202.98
1,8248,466,0.51,9,40.8
1,7940,627,-0.04,7,159.66
1,8170,488,3.51,8,152.54
1,8521,470,0.48,8,172.06
1,7884,491,0.57,6,124.74
1,8544,471,0.47,8,75.32
1,8284,526,1.62,7,68.79
1,8528,584,3.74,9,74.5
1,8069,446,-0.53,7,144.72
1,9054,473,0.39,10,245.72
1,8612,638,0.82,8,152.46
1,8077,419,3.43,8,125.96
1,8461,499,3.51,7,203.14
1,8036,538,0.66,7,88.12
1,8250,560,3.75,7,181.2
1,8118,524,3.72,7,109.87
1,8031,561,-0.23,7,169.68
1,8464,614,0.84,8,172.43
1,8268,445,3.39,6,116.36
1,8506,550,2.64,8,104.39
1,8130,575,2.82,9,166.32
1,8336,501,3.56,8,152.93
1,8640,627,-0.18,8,109.24
1,8222,530,1.68,8,142.36
1,8573,490,1.56,7,81.02
1,8316,507,2.57,10,80.22
1,8166,617,0.83,7,76.81
1,8460,528,0.64,8,53.46
1,8828,560,0.67,8,-1.78
1,8165,546,3.73,8,163.59
1,8259,477,1.45,8,133.64
1,8050,481,0.58,7,144.94
1,8884,577,2.66,8,215
1,8275,457,2.42,8,163.84
1,8082,511,-0.35,6,99.78
1,8057,404,0.32,6,99.21
2,43823,470,3.09,6,68.67
2,43515,428,0.07,6,65.72
2,44452,498,1.96,7,187.04
2,45477,470,3.01,7,114.09
2,45386,533,-0.97,6,214.2
2,43635,556,1.23,6,145.48
2,46029,440,1.11,8,219.34
2,45776,539,3.16,7,151.85
2,46655,485,0.97,6,102.2
2,45173,487,-0.79,6,287.74
2,49558,584,2.15,6,97.08
2,49965,625,2.23,6,100.58
2,48336,628,2.1,7,216.22
2,46925,503,0.07,7,160.29
2,49382,574,3.16,7,54.68
2,48055,531,2.06,8,152.3
2,46240,507,-0.86,6,101.97
2,47305,480,3.09,6,73.18
2,44919,550,1.18,7,179.66
2,44357,462,3.12,5,78.86
2,45339,439,1.21,5,89.32
2,46339,509,0.12,7,82.16
2,48139,604,0.99,6,103.17
2,49887,579,2.25,7,159.9
2,53720,608,0.03,8,262.87
2,52216,494,2.06,7,136.14
2,47156,482,2.01,7,126.82
2,44457,443,-0.79,8,156.3
2,45157,471,1.13,6,161.46
2,49414,608,2.98,7,47.22
2,48154,508,3.09,6,198.82
2,46885,458,2.04,5,104.06
2,47797,595,3.11,8,202.88
2,44785,444,2.98,5,150.61
2,43479,518,1.96,5,112.2
2,44784,458,1.03,5,111.38
2,47225,428,1.02,7,111.32
2,44579,454,1.12,7,124.1
2,43543,387,-0.06,6,135.34
2,44218,427,1.19,6,92.06
2,44367,429,1.12,4,114.66
2,45766,586,-0.97,7,85.82
2,46780,489,3.14,7,90.8
2,46706,547,3.09,6,175.03
2,47902,482,1.11,6,85.12
2,46474,485,1.13,5,110.7
2,45915,444,-1.06,7,202.22
2,46687,555,-0.84,6,175.56
2,45660,571,0.11,6,123.18
2,44783,582,3.19,6,71.04
2,45996,500,3.05,6,121.8
2,48678,524,1.16,7,156.41
2,49461,524,2.17,6,99.98
3,46402,210,0.13,19,318.48
3,47905,237,-1.86,23,524
3,49818,321,0.17,21,304.36
3,49969,232,1.14,19,384.3
3,50427,247,-1.86,22,312.96
3,50276,238,1.15,22,495.19
3,49158,266,0.16,20,328.82
3,51684,250,-0.86,24,160.24
3,52598,270,0.14,23,386.26
3,51056,253,-0.86,23,425.73
3,51071,302,1.16,24,464.64
3,54809,270,0.14,25,325.78
3,54624,300,0.15,26,206.01
3,54485,271,2.14,23,308.17
3,57365,345,0.16,28,694.38
3,52596,256,-1.85,22,650.8
3,53539,308,1.16,25,435.28
3,56834,306,-1.85,28,416.26
3,54820,266,0.14,26,258.69
3,54679,286,-1.85,24,346.38
3,56572,323,2.16,28,378.5
3,54850,275,0.15,19,359.45
3,50715,247,-1.86,22,335.82
3,49651,240,2.14,21,379.4
3,51594,292,0.15,19,318.2
3,53605,264,1.15,27,585.76
3,52483,219,1.13,27,688.84
3,52034,235,1.13,22,430.51
3,50534,280,-1.84,22,511.06
3,51533,235,0.13,21,455
3,53150,333,1.17,27,729.19
3,53178,260,2.13,21,434.79
3,52135,261,-0.85,20,546.21
3,50504,226,0.13,23,471.98
3,51141,268,-0.85,24,471.96
3,53212,265,-1.85,25,496.54
3,49620,192,-1.87,22,506.3
3,55046,298,-0.85,27,623.9
3,53508,262,1.15,24,400.16
3,53390,228,0.13,24,570.16
3,53728,335,0.16,27,357.74
3,53768,337,2.17,24,513.45
3,53270,261,-0.86,26,577.47
3,51055,267,2.14,20,151.6
3,51292,285,0.15,21,492.76
3,51500,264,-1.86,20,372.35
3,51287,285,-0.85,21,404.13
3,49220,296,1.17,20,291.67
3,53906,311,-0.84,28,287.05
3,55346,270,1.14,23,432.62
3,48710,269,-1.86,23,460.78
3,49429,282,-1.84,21,420.64
3,50590,295,0.16,23,606.29
4,12940,950,2.61,9,158.28
4,13100,1096,1.84,8,133.47
4,14124,1061,-0.3,8,172.38
4,13672,1020,1.68,11,114.03
4,13688,990,2.64,10,200.48
4,14460,1118,2.72,10,226.14
4,13330,1427,1.34,8,44.02
4,15252,1316,1.92,11,133.19
4,15615,1177,1.68,10,305.76
4,15928,1315,0.83,12,284.19
4,15472,1544,0.17,9,218.86
4,15174,864,2.34,10,104.58
4,15242,1667,0.38,10,135.7
4,14638,1340,3.01,7,187.68
4,15487,1358,-0.06,8,136.08
4,15603,1517,1.1,12,166.07
4,16245,1306,2.77,9,195.14
4,16396,1092,0.5,14,83.65
4,15674,1299,-0.15,10,164.75
4,14454,868,1.38,8,162.76
4,14828,1335,-0.01,10,241.26
4,16034,1571,1.15,10,191.98
4,16672,1547,2.03,12,159.01
4,15391,1306,2.89,9,170.3
4,16042,1509,2.07,11,340.24
4,15322,1382,0.99,11,240.06
4,14775,1325,1.98,8,180
4,15459,1463,4.09,10,227.96
4,16252,1741,3.32,13,218.06
4,15848,1413,0.98,12,184.12
4,15974,1404,3.96,13,54.16
4,16352,1439,0.94,10,212.49
4,15404,1396,-0.01,10,170.69
4,16080,1602,4.15,9,144.92
4,15409,1561,2.19,10,220.58
4,15610,1510,3.07,10,241.27
4,15658,1170,-0.3,10,68.8
4,15048,1240,0.84,12,311.73
4,15416,1247,1.81,11,243.28
4,15774,1609,2.2,10,214.48
4,16241,1341,2.83,10,326.4
4,15192,1562,3.25,10,322.14
4,16204,1303,-0.22,12,241.6
4,15436,1342,2.92,11,222.09
4,15263,1512,1.16,10,188.17
4,15297,1352,-0.08,10,151.84
4,15977,1409,1.93,12,210.75
4,16678,1663,2.16,10,102.24
4,15890,1246,0.72,12,171.88
4,15749,1504,3.07,10,173.1
4,15716,1459,0.03,12,198.62
4,16230,1466,1.99,12,133.09
4,15334,1401,1.97,12,137.1
5,5728,262,-0.08,10,26.52
5,6290,307,-1.02,10,190.28
5,5862,298,0.02,11,211.8
5,5926,275,-0.07,9,86.56
5,6302,322,-0.97,9,61.94
5,6311,341,2.09,9,184.88
5,5880,295,2.01,6,138.44
5,6815,277,0.82,11,204.03
5,6387,330,1.04,10,220.18
5,6675,342,3.03,12,254.77
5,6521,297,0.92,10,51.39
5,6433,241,2.76,12,229.92
5,6652,278,-0.16,12,72.42
5,6394,314,2.99,9,187.42
5,6211,270,-1.12,10,199.96
5,6641,254,0.77,11,205.97
5,6569,338,0.04,12,318.48
5,6630,329,1,9,116.9
5,6712,336,-0.99,10,255.86
5,5983,272,-0.08,9,253.03
5,6480,264,-1.18,11,301.9
5,6058,298,-0.01,10,116.26
5,6428,313,-1.02,9,215.25
5,6155,238,-0.22,8,168.18
5,6095,273,0.9,9,218.82
5,6501,306,1.95,12,248.7
5,6273,249,-0.2,10,247.03
5,6474,264,2.82,12,159.62
5,6406,321,3.01,11,98.43
5,6147,318,0.04,10,229.42
5,6602,256,-0.22,11,191.92
5,6068,235,2.78,10,166.4
5,6572,332,3.02,11,277.95
5,6716,336,3.01,12,158.92
5,6607,316,-1.03,8,105.4
5,6037,251,-0.16,10,286.17
5,6785,330,0.98,10,203.06
5,6453,249,1.78,10,78.38
5,6724,333,1,9,165.46
5,6648,354,2.07,12,112.55
5,6301,244,1.78,10,92.38
5,5847,250,0.86,9,262.82
5,6347,303,-1.04,10,182.78
5,6335,329,2.05,9,207.83
5,6524,269,-0.17,10,225.17
5,6498,298,-1.08,10,258.35
5,6734,428,0.28,10,159.42
5,6277,264,-0.15,10,216.31
5,6516,268,1.83,9,142.3
5,6488,277,2.86,9,248.66
5,6298,272,-0.13,9,85.65
5,6104,278,2.92,10,159.28
5,6572,273,-0.16,10,242.92
6,12118,992,-0.31,92,1538.92
6,12532,1303,0.13,102,1578.31
6,13080,1027,3.63,98,2089.74
6,14033,1235,-0.19,119,2855.37
6,13845,1184,-0.25,97,2002.7
6,14891,1389,-0.09,96,2222.04
6,15110,1277,-0.26,107,904.46
6,14313,880,2.27,100,873
6,13390,1160,1.78,89,764.09
6,13546,976,3.48,92,1808.54
6,12865,995,-0.4,92,2742.87
6,13578,1195,2.82,104,2027.2
6,14378,1316,0.88,107,1251.46
6,13499,1082,-0.35,88,1259.97
6,14113,1304,1.9,102,1107.56
6,14073,1119,3.64,108,1772.96
6,14097,1054,3.54,110,3419.44
6,13492,1197,2.82,108,3605.08
6,13624,928,3.4,114,2088.12
6,14163,1422,1.06,107,3323.58
6,14284,1096,1.58,104,1380.28
6,14016,1128,2.66,101,982.01
6,13848,1137,3.69,87,1100.7
6,13971,1265,3.86,98,2992.02
6,14019,1079,0.58,103,1758.34
6,13812,1295,0.92,90,1381.5
6,14615,1282,2.8,110,3326.5
6,14686,1190,-0.34,110,2159.89
6,14684,1130,0.6,108,1656.42
6,15004,1240,2.7,101,2562.3
6,14425,1311,3.88,115,2023.6
6,14869,1162,1.61,103,1050.64
6,14250,1177,2.7,101,1613.1
6,13962,1397,3.05,103,3100.54
6,13986,1155,0.7,94,2195.04
6,13660,1279,-0.08,106,2836.96
6,14401,1324,3.89,88,1784.81
6,13696,1260,0.9,103,2146.14
6,15094,1260,1.72,115,1728.35
6,13930,1084,-0.39,115,1649.24
6,14257,1182,-0.3,93,1516.9
6,14065,1242,2.81,120,2422.43
6,14762,1277,-0.23,112,2899.77
6,14128,1220,-0.23,100,2390.13
6,15560,1112,1.47,108,804.67
6,15121,1225,2.68,113,1917.02
6,15264,1394,2.88,119,2524.4
6,14115,1175,2.72,109,2665.82
6,14535,1348,2.91,99,2371.92
6,14512,1124,3.6,128,2592.4
6,13843,1083,3.61,90,965.96
6,14728,1091,0.53,106,2496.38
6,15014,1379,-0.12,110,2286.15
7,25440,408,0.39,0,8.65
7,23972,338,-0.65,0,12.59
7,23411,312,0.33,0,13.9
7,23869,368,-1.61,0,4.85
7,23724,351,2.38,0,9.41
7,23934,321,1.34,0,7.21
7,24655,353,1.36,0,14.13
7,25163,368,0.36,0,11.82
7,23374,390,1.39,0,24.47
7,23918,325,2.34,0,14.13
7,23636,370,-1.62,0,13.74
7,24879,322,0.32,0,9.26
7,24040,431,0.43,0,13.14
7,22942,368,-0.6,0,5.95
7,24568,360,-1.64,0,13.44
7,25056,405,1.39,0,9.01
7,22004,274,-1.68,0,9.36
7,25882,368,1.35,0,17.08
7,23075,315,-1.66,0,1.78
7,25215,352,2.35,0,10.1
7,23893,404,1.4,0,11.21
7,23245,277,1.3,0,14.32
7,24658,280,2.3,0,18.78
7,23514,314,0.34,0,6.77
7,25169,368,2.38,0,8
7,22968,324,-1.65,0,5.06
7,25471,404,2.39,0,14.31
7,22619,307,-0.65,0,18.27
7,23656,352,-0.64,0,5.06
7,23353,320,-1.66,0,9.62
7,24228,302,-1.68,0,16.95
7,25236,329,1.32,0,21.27
7,23761,324,0.33,0,12.23
7,23356,393,1.39,0,10.88
7,24371,339,-0.65,0,16.68
7,25160,330,-0.66,0,23.44
7,24056,342,2.35,0,17.24
7,25477,311,0.32,0,9.97
7,23158,344,-1.64,0,16.71
7,23858,382,2.39,0,13.84
7,24194,393,1.39,0,9.26
7,23848,250,1.29,0,8.96
7,25958,344,1.34,0,14.89
7,23848,339,2.35,0,5.98
7,24712,350,2.35,0,18.93
7,24000,327,-1.66,0,15.44
7,25659,483,-0.55,0,8.62
7,21451,299,1.36,0,8.02
7,24695,345,-1.65,0,18.42
7,23888,372,0.37,0,19.14
7,24025,277,-1.7,0,13.7
7,24650,289,0.31,0,13.86
7,23520,310,0.34,0,4
